num;vin;pedal_position;speed;rotation_count;inpack_site;temperature;gforce;created_at
1;WVWZZZ1KZ6B049523;20;125;0;125.12;21.9;15;"2022/05/14 15:12:47"
2;WVWZZZ1KZ6B049523;20;125;0;125.12;21.9;15;"2022/05/14 15:12:03"
3;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 14:44:28"
4;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 14:08:17"
5;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 14:00:11"
6;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 13:55:48"
7;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 13:53:36"
8;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 13:41:21"
9;AIUEHV67756876;20;125;3;5.12;21.9;15;"2022/05/14 13:26:53"
